ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
511691,Blake,Countess,Auburn,70,No data,24,No data,DB,Owings Mills,MD,USA,39.4010753,-76.796299,24005,19731
511819,Justin,Garrett,Auburn,73,No data,26,No data,LB,Stone Mountain,GA,USA,33.8080924,-84.1706273,13089,19907
511851,Kris,Frost,Auburn,74,No data,17,No data,LB,Matthews,NC,USA,35.1170873,-80.723718,37119,19675
530907,Ricardo,Louis,Auburn,74,No data,84,No data,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,22175
530910,T.J.,Davis,Auburn,72,No data,13,No data,DB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,22484
530911,Jonathan,Jones,Auburn,70,No data,3,No data,DB,Carrollton,GA,USA,33.5801103,-85.0766113,13045,22459
530916,Cassanova,McKinzy,Auburn,75,No data,8,No data,LB,Birmingham,AL,USA,33.5206824,-86.8024326,01073,22273
530917,Jonathan,Wallace,Auburn,74,No data,12,No data,WR,Phenix City,AL,USA,32.4709761,-85.0007653,01113,22687
530919,Jovon,Robinson,Auburn,72,No data,29,No data,RB,Memphis,TN,USA,35.1490215,-90.0516285,47157,25115
530919,Jovon,Robinson,Auburn,72,No data,29,No data,RB,Memphis,TN,USA,35.1490215,-90.0516285,47157,54709
530920,Joshua,Holsey,Auburn,71,No data,15,No data,DB,Fairburn,GA,USA,33.5670562,-84.5810418,13121,22190
546340,Tray,Matthews,Auburn,73,209,28,No data,?,Newnan,GA,USA,33.3806716,-84.7996573,13077,25035
550017,Montravius,Adams,Auburn,76,No data,1,No data,DT,Vienna,GA,USA,32.0913402,-83.7964675,13093,24966
550019,Jeremy,Johnson,Auburn,77,No data,6,No data,QB,Montgomery,AL,USA,32.3669656,-86.3006485,01101,25123
550020,Tony,Stevens,Auburn,76,No data,8,No data,WR,Orlando,FL,USA,28.5421109,-81.3790304,12095,25092
550024,Rudy,Ford,Auburn,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,25258
550025,Peyton,Barber,Auburn,71,No data,25,No data,RB,Alpharetta,GA,USA,34.0709576,-84.2747329,13121,25433
550032,Daniel,Carlson,Auburn,76,223,38,No data,PK,Colorado Springs,CO,USA,38.8339578,-104.8253485,08041,26004
550033,Cameron,Toney,Auburn,73,No data,47,No data,LB,Huntsville,AL,USA,34.729847,-86.5859011,01089,25382
550034,Carl,Lawson,Auburn,74,No data,55,No data,DL,Alpharetta,GA,USA,34.0709576,-84.2747329,13121,24977
550039,Marcus,Davis,Auburn,69,No data,80,No data,WR,Boynton Beach,FL,USA,26.5256179,-80.0666026,12099,25814
