ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
513140,Jabriel,Washington,Alabama,71,No data,23,No data,DB,Jackson,TN,USA,35.6144446,-88.8177418,47113,19851
514124,Jake,Coker,Alabama,77,No data,14,No data,QB,Mobile,AL,USA,30.6943566,-88.0430541,01097,20081
517255,Richard,Mullaney,Alabama,75,No data,16,No data,WR,Thousand Oaks,CA,USA,34.17142715,-118.91058772974445,06111,20274
534397,Dillon,Lee,Alabama,76,No data,25,No data,LB,Buford,GA,USA,34.1206564,-84.0043513,13135,22137
534454,Ryan,Anderson,Alabama,74,No data,22,No data,LB,Daphne,AL,USA,30.6035255,-87.9036047,01003,22112
534457,Chris,Black,Alabama,72,No data,1,No data,WR,Jacksonville,FL,USA,30.3321838,-81.655651,12031,22081
534667,Ty,Flournoy-Smith,Alabama,No data,No data,No data,No data,WR,No data,No data,No data,No data,No data,No data,54327
535741,Dakota,Ball,Alabama,75,No data,44,No data,DL,Lindale,GA,USA,34.194346,-85.17765061746866,13115,22465
535744,Kenyan,Drake,Alabama,73,No data,17,No data,RB,Powder Spring,GA,USA,34.0054734,-82.2072046,45047,22166
535746,Brandon,Greene,Alabama,77,No data,89,No data,TE,Ellenwood,GA,USA,33.6101096,-84.287978,13063,22161
535747,Adam,Griffith,Alabama,70,No data,99,No data,PK,Calhoun,GA,USA,34.502587,-84.9510542,13129,22686
535750,Cyrus,Jones,Alabama,70,No data,5,No data,DB,Baltimore,MD,USA,39.2908816,-76.610759,24510,22079
535754,Alec,Morris,Alabama,75,No data,11,No data,QB,Allen,TX,USA,33.1031744,-96.6705503,48085,22603
535756,Reggie,Ragland,Alabama,74,No data,19,No data,LB,Madison,AL,USA,34.6928726,-86.7511427,01089,22077
535761,Dalvin,Tomlinson,Alabama,75,No data,54,No data,DL,McDonaugh,GA,USA,No data,No data,No data,22252
546359,Cooper,Bateman,Alabama,75,217,18,No data,QB,Murray,UT,USA,40.6667841,-111.888417,49035,25036
546368,Derrick,Henry,Alabama,75,No data,2,No data,RB,Yulee,FL,USA,30.6319034,-81.6064866,12089,24968
546370,O.J.,Howard,Alabama,78,No data,88,No data,TE,Prattville,AL,USA,32.4640245,-86.4596966,01001,24975
551288,Jonathan,Allen,Alabama,75,No data,93,No data,DL,Leesburg,VA,USA,39.1154496,-77.5645446,51107,24972
551289,Anthony,Averett,Alabama,72,185,28,No data,DB,Woodbury,NJ,USA,39.8381691,-75.1526774,34015,25230
